60,20,1,5,2,1,1,1,6,3,6,1,1,8,7,4
60,21,4,6,4,3,4,1,6,6,3,3,3,4,3,5
60,22,9,7,7,8,9,7,8,6,6,7,7,8,7,7
60,23,2,4,2,1,1,3,5,3,3,2,2,4,6,5
60,24,8,8,7,8,8,3,6,4,4,6,7,8,7,7
60,25,4,6,7,3,5,4,4,3,5,5,5,10,7,6
60,26,4,6,6,2,5,3,3,1,2,3,3,7,4,4
60,27,1,4,3,2,2,2,7,3,5,1,1,2,3,5
60,28,9,7,6,8,9,5,8,5,7,7,7,9,6,8
60,29,9,10,6,9,10,8,9,7,8,7,7,8,5,5
60,30,6,3,6,2,6,2,3,6,3,6,7,7,6,6
60,31,8,7,6,7,8,7,4,2,4,5,5,6,5,6
60,32,7,8,8,9,8,9,5,2,4,7,7,9,6,8
60,33,8,7,7,8,9,7,7,7,7,6,6,9,7,7
60,34,7,6,4,7,7,5,3,5,5,3,3,4,3,5
60,35,0,3,2,0,0,1,2,2,4,0,0,2,1,1
60,36,4,4,3,1,3,0,6,6,6,2,2,8,4,6
60,37,2,3,3,1,2,2,6,4,5,3,3,7,7,6
60,38,5,4,6,3,5,3,6,2,5,6,6,4,3,7
61,1,7,3,4,3,2,3,1,1,4,7,6,2,2,6
61,2,8,3,6,7,6,5,2,4,4,10,10,1,5,6
61,3,0,1,1,1,0,1,3,3,3,1,1,2,1,1
61,4,8,3,7,7,2,6,3,4,7,3,4,7,3,7
61,5,0,3,1,0,1,1,1,3,4,2,2,8,8,3
61,6,0,2,1,1,2,2,2,1,2,3,3,9,7,8
61,7,7,8,4,4,7,6,8,9,3,3,7,9,7,7
61,8,3,3,3,9,8,7,7,8,6,8,8,10,8,9
61,9,8,7,7,8,7,7,8,7,7,9,9,9,9,10
61,10,3,3,3,2,3,4,3,3,3,7,2,4,6,3
61,11,0,2,4,7,3,3,3,3,3,6,4,4,2,3
61,12,3,3,2,7,1,1,2,3,4,3,3,7,8,6
61,13,2,2,2,0,3,4,3,2,5,3,2,6,6,4
61,14,3,3,3,7,3,3,2,7,4,8,7,8,7,8
61,15,2,5,2,3,4,4,4,3,3,6,6,6,8,7
61,16,3,3,3,3,7,7,2,3,3,3,3,6,6,7
61,17,3,2,2,2,2,2,2,3,3,7,6,6,6,6
61,18,0,2,2,1,0,2,3,3,3,9,8,8,7,7
61,19,8,3,2,8,5,5,7,2,7,7,7,8,8,6
61,20,8,8,9,9,8,2,8,7,6,3,3,8,7,8
61,21,0,2,1,2,0,4,2,3,7,3,3,6,2,3
61,22,2,2,3,0,1,7,2,3,3,2,2,4,3,6
61,23,2,2,3,0,2,4,3,7,8,6,7,6,6,7
61,24,8,8,8,10,2,4,3,3,6,7,6,7,7,6
61,25,8,6,8,8,2,3,3,3,6,6,7,8,8,9
61,26,1,3,2,0,4,7,3,1,6,2,3,7,7,6
61,27,0,0,1,0,0,2,1,1,3,4,3,7,6,7
61,28,1,4,6,0,0,0,4,3,3,7,6,8,8,7
61,29,0,2,2,3,2,2,2,4,7,7,4,7,4,4
61,30,0,3,4,10,1,4,3,7,3,4,4,6,6,6
61,31,0,3,3,0,0,2,3,3,2,3,4,7,6,6
61,32,0,3,3,0,0,2,3,3,2,3,4,7,6,6
61,33,0,0,2,9,2,3,3,4,4,3,7,0,4,4
61,34,0,3,2,10,0,2,2,2,2,2,3,9,7,7
61,35,0,3,3,0,0,3,0,3,8,3,4,8,7,7
61,36,6,4,6,8,8,3,3,2,3,3,3,7,7,7
61,37,7,3,7,7,6,2,3,2,3,6,6,8,7,7
61,38,8,6,6,8,6,7,3,6,6,6,6,9,6,7
61,39,7,7,7,8,3,3,3,3,6,6,7,6,6,7
61,40,2,3,4,0,2,3,3,2,7,3,7,7,7,6
61,41,8,3,3,3,4,3,3,3,7,7,7,8,8,7
61,42,3,3,2,3,0,4,3,4,7,6,8,9,9,8
62,1,1,2,7,3,4,3,2,7,2,3,3,8,2,5
62,2,4,3,6,6,4,3,3,3,4,4,3,4,2,5
62,3,6,4,4,4,5,3,8,6,7,4,3,8,4,5
62,4,1,1,1,1,1,2,8,7,7,3,1,9,1,2
62,5,7,7,4,4,5,7,3,7,6,4,6,8,7,7
62,6,0,2,2,1,1,1,1,3,4,0,1,9,3,0
62,7,4,4,3,3,4,2,2,3,3,3,3,6,6,6
62,8,2,3,2,1,2,1,4,6,4,0,0,8,6,4
62,9,9,6,6,6,4,6,6,4,4,4,6,4,4,7
62,10,4,6,4,6,6,6,6,6,4,4,4,7,7,6
62,11,1,2,4,1,2,2,4,3,2,3,3,8,6,4
62,12,6,7,7,6,6,6,7,3,5,4,4,8,4,6
62,13,1,1,4,2,2,1,4,4,3,4,4,8,6,4
62,14,7,6,6,7,7,3,7,6,7,6,6,8,8,6
62,15,2,3,3,2,2,1,6,3,2,2,3,7,1,2
62,16,2,1,2,2,2,2,2,4,2,0,0,4,4,4
62,17,2,3,2,2,2,2,7,7,5,2,2,6,4,4
62,18,7,6,6,6,6,6,6,4,5,5,5,8,8,6
62,19,6,4,5,6,5,5,6,6,5,6,6,8,8,8
62,20,6,4,6,5,5,4,3,4,5,5,5,6,6,6
62,21,8,4,4,7,4,4,7,5,5,5,5,7,7,7
62,22,5,6,6,7,6,6,7,3,5,4,4,7,7,5
62,23,0,1,3,0,3,2,4,4,5,1,2,6,2,4
62,24,2,2,1,0,2,2,2,3,1,0,0,3,2,2
62,25,5,4,5,4,5,4,5,4,5,4,4,8,7,8
62,26,3,3,3,0,6,1,8,4,4,0,0,8,2,2
62,27,3,2,3,1,3,2,5,3,4,4,3,5,4,3
62,28,1,2,2,1,2,1,6,3,5,3,1,1,2,2
62,29,7,6,6,7,6,7,7,5,6,5,5,8,7,6
62,30,1,1,1,1,2,1,3,3,4,1,1,8,7,6
62,31,7,6,6,6,5,6,3,4,4,6,6,8,7,6
62,32,2,2,2,1,2,2,4,4,4,1,1,8,8,6
